,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,day,hour,dayofweek
4613,2011-11-05 07:00:00,4,0,0,1,10.66,12.12,60,19.0012,3,31,34,2011,11,5,7,5
4614,2011-11-05 08:00:00,4,0,0,1,11.48,12.88,56,22.0028,4,80,84,2011,11,5,8,5
4615,2011-11-05 09:00:00,4,0,0,1,12.3,13.635,56,19.9995,30,111,141,2011,11,5,9,5
4616,2011-11-05 10:00:00,4,0,0,1,13.12,15.15,53,16.9979,56,171,227,2011,11,5,10,5
4617,2011-11-05 11:00:00,4,0,0,1,14.76,18.18,46,7.0015,69,169,238,2011,11,5,11,5
4618,2011-11-05 12:00:00,4,0,0,1,14.76,17.425,46,11.0014,137,235,372,2011,11,5,12,5
4619,2011-11-05 13:00:00,4,0,0,1,16.4,20.455,37,7.0015,148,207,355,2011,11,5,13,5
4620,2011-11-05 14:00:00,4,0,0,1,17.22,21.21,35,8.9981,159,227,386,2011,11,5,14,5
4621,2011-11-05 15:00:00,4,0,0,1,16.4,20.455,37,12.998,141,202,343,2011,11,5,15,5
4622,2011-11-05 16:00:00,4,0,0,1,16.4,20.455,40,15.0013,128,207,335,2011,11,5,16,5
4623,2011-11-05 17:00:00,4,0,0,1,15.58,19.695,40,11.0014,100,234,334,2011,11,5,17,5
4624,2011-11-05 18:00:00,4,0,0,1,14.76,18.18,50,6.0032,52,185,237,2011,11,5,18,5
4625,2011-11-05 19:00:00,4,0,0,1,13.94,18.18,53,0.0,45,159,204,2011,11,5,19,5
4626,2011-11-05 20:00:00,4,0,0,1,13.12,17.425,66,0.0,29,136,165,2011,11,5,20,5
4627,2011-11-05 21:00:00,4,0,0,1,13.12,17.425,66,0.0,19,99,118,2011,11,5,21,5
4628,2011-11-05 22:00:00,4,0,0,1,12.3,16.665,65,0.0,10,72,82,2011,11,5,22,5
4629,2011-11-05 23:00:00,4,0,0,1,11.48,15.91,70,0.0,4,81,85,2011,11,5,23,5
4630,2011-11-06 00:00:00,4,0,0,1,11.48,15.91,75,0.0,10,65,75,2011,11,6,0,6
4631,2011-11-06 01:00:00,4,0,0,1,10.66,15.15,81,0.0,11,104,115,2011,11,6,1,6
4632,2011-11-06 02:00:00,4,0,0,1,10.66,15.15,81,0.0,6,23,29,2011,11,6,2,6
4633,2011-11-06 03:00:00,4,0,0,1,9.84,14.395,87,0.0,5,4,9,2011,11,6,3,6
4634,2011-11-06 04:00:00,4,0,0,1,9.84,14.395,87,0.0,0,6,6,2011,11,6,4,6
4635,2011-11-06 05:00:00,4,0,0,1,9.84,12.12,87,8.9981,0,5,5,2011,11,6,5,6
4636,2011-11-06 06:00:00,4,0,0,1,10.66,14.395,81,6.0032,5,11,16,2011,11,6,6,6
4637,2011-11-06 07:00:00,4,0,0,1,10.66,13.635,87,7.0015,4,24,28,2011,11,6,7,6
4638,2011-11-06 08:00:00,4,0,0,2,11.48,15.15,87,6.0032,19,71,90,2011,11,6,8,6
4639,2011-11-06 09:00:00,4,0,0,2,12.3,15.91,75,6.0032,36,134,170,2011,11,6,9,6
4640,2011-11-06 10:00:00,4,0,0,1,14.76,18.18,66,6.0032,76,186,262,2011,11,6,10,6
4641,2011-11-06 11:00:00,4,0,0,1,17.22,21.21,58,6.0032,104,216,320,2011,11,6,11,6
4642,2011-11-06 12:00:00,4,0,0,1,18.04,21.97,54,0.0,120,226,346,2011,11,6,12,6
4643,2011-11-06 13:00:00,4,0,0,1,18.86,22.725,51,11.0014,105,209,314,2011,11,6,13,6
4644,2011-11-06 14:00:00,4,0,0,1,18.86,22.725,55,12.998,101,219,320,2011,11,6,14,6
4645,2011-11-06 15:00:00,4,0,0,1,19.68,23.485,51,12.998,96,210,306,2011,11,6,15,6
4646,2011-11-06 16:00:00,4,0,0,1,18.86,22.725,55,15.0013,84,263,347,2011,11,6,16,6
4647,2011-11-06 17:00:00,4,0,0,1,18.04,21.97,62,11.0014,71,185,256,2011,11,6,17,6
4648,2011-11-06 18:00:00,4,0,0,1,17.22,21.21,71,7.0015,39,146,185,2011,11,6,18,6
4649,2011-11-06 19:00:00,4,0,0,1,15.58,19.695,76,12.998,21,130,151,2011,11,6,19,6
4650,2011-11-06 20:00:00,4,0,0,1,14.76,18.18,81,7.0015,16,100,116,2011,11,6,20,6
4651,2011-11-06 21:00:00,4,0,0,1,14.76,18.18,81,6.0032,11,77,88,2011,11,6,21,6
4652,2011-11-06 22:00:00,4,0,0,1,14.76,18.94,87,0.0,5,40,45,2011,11,6,22,6
4653,2011-11-06 23:00:00,4,0,0,1,13.94,17.425,87,6.0032,7,43,50,2011,11,6,23,6
4654,2011-11-07 00:00:00,4,0,1,1,13.94,18.18,87,0.0,1,14,15,2011,11,7,0,0
4655,2011-11-07 01:00:00,4,0,1,1,13.94,18.18,87,0.0,2,6,8,2011,11,7,1,0
4656,2011-11-07 02:00:00,4,0,1,1,13.12,17.425,93,0.0,0,2,2,2011,11,7,2,0
4657,2011-11-07 03:00:00,4,0,1,1,13.12,17.425,93,0.0,0,3,3,2011,11,7,3,0
4658,2011-11-07 04:00:00,4,0,1,1,13.12,17.425,93,0.0,2,4,6,2011,11,7,4,0
4659,2011-11-07 05:00:00,4,0,1,1,12.3,16.665,93,0.0,1,25,26,2011,11,7,5,0
4660,2011-11-07 06:00:00,4,0,1,2,11.48,15.91,93,0.0,2,97,99,2011,11,7,6,0
4661,2011-11-07 07:00:00,4,0,1,2,11.48,15.91,93,0.0,6,305,311,2011,11,7,7,0
4662,2011-11-07 08:00:00,4,0,1,2,12.3,15.91,100,6.0032,13,397,410,2011,11,7,8,0
4663,2011-11-07 09:00:00,4,0,1,2,13.94,16.665,100,8.9981,18,156,174,2011,11,7,9,0
4664,2011-11-07 10:00:00,4,0,1,1,14.76,17.425,93,8.9981,28,95,123,2011,11,7,10,0
4665,2011-11-07 11:00:00,4,0,1,1,17.22,21.21,77,7.0015,28,100,128,2011,11,7,11,0
4666,2011-11-07 12:00:00,4,0,1,1,18.86,22.725,67,0.0,21,158,179,2011,11,7,12,0
4667,2011-11-07 13:00:00,4,0,1,1,22.14,25.76,49,6.0032,32,157,189,2011,11,7,13,0
4668,2011-11-07 14:00:00,4,0,1,1,22.96,26.515,37,11.0014,30,115,145,2011,11,7,14,0
4669,2011-11-07 15:00:00,4,0,1,1,22.96,26.515,37,7.0015,38,132,170,2011,11,7,15,0
4670,2011-11-07 16:00:00,4,0,1,1,21.32,25.0,45,0.0,40,255,295,2011,11,7,16,0
4671,2011-11-07 17:00:00,4,0,1,1,20.5,24.24,45,11.0014,39,489,528,2011,11,7,17,0
4672,2011-11-07 18:00:00,4,0,1,1,18.86,22.725,59,7.0015,18,407,425,2011,11,7,18,0
4673,2011-11-07 19:00:00,4,0,1,1,18.86,22.725,59,0.0,20,280,300,2011,11,7,19,0
4674,2011-11-07 20:00:00,4,0,1,1,16.4,20.455,71,0.0,17,187,204,2011,11,7,20,0
4675,2011-11-07 21:00:00,4,0,1,1,15.58,19.695,82,7.0015,10,129,139,2011,11,7,21,0
4676,2011-11-07 22:00:00,4,0,1,1,14.76,18.18,81,6.0032,6,102,108,2011,11,7,22,0
4677,2011-11-07 23:00:00,4,0,1,1,14.76,18.18,87,6.0032,1,47,48,2011,11,7,23,0
4678,2011-11-08 00:00:00,4,0,1,1,13.94,17.425,87,6.0032,0,18,18,2011,11,8,0,1
4679,2011-11-08 01:00:00,4,0,1,1,13.12,16.665,93,7.0015,3,8,11,2011,11,8,1,1
4680,2011-11-08 02:00:00,4,0,1,1,13.12,17.425,87,0.0,0,1,1,2011,11,8,2,1
4681,2011-11-08 03:00:00,4,0,1,1,13.12,17.425,87,0.0,0,3,3,2011,11,8,3,1
4682,2011-11-08 04:00:00,4,0,1,1,12.3,16.665,87,0.0,0,4,4,2011,11,8,4,1
4683,2011-11-08 05:00:00,4,0,1,1,12.3,15.91,87,6.0032,1,17,18,2011,11,8,5,1
4684,2011-11-08 06:00:00,4,0,1,1,12.3,16.665,87,0.0,3,96,99,2011,11,8,6,1
4685,2011-11-08 07:00:00,4,0,1,1,12.3,15.91,87,7.0015,7,316,323,2011,11,8,7,1
4686,2011-11-08 08:00:00,4,0,1,1,13.12,16.665,93,7.0015,11,455,466,2011,11,8,8,1
4687,2011-11-08 09:00:00,4,0,1,1,14.76,18.94,87,0.0,14,177,191,2011,11,8,9,1
4688,2011-11-08 10:00:00,4,0,1,1,17.22,21.21,71,6.0032,25,104,129,2011,11,8,10,1
4689,2011-11-08 11:00:00,4,0,1,1,18.86,22.725,63,8.9981,21,126,147,2011,11,8,11,1
4690,2011-11-08 12:00:00,4,0,1,1,21.32,25.0,52,8.9981,28,175,203,2011,11,8,12,1
4691,2011-11-08 13:00:00,4,0,1,1,22.14,25.76,49,11.0014,31,165,196,2011,11,8,13,1
4692,2011-11-08 14:00:00,4,0,1,1,22.96,26.515,46,7.0015,32,129,161,2011,11,8,14,1
4693,2011-11-08 15:00:00,4,0,1,1,23.78,27.275,46,7.0015,33,155,188,2011,11,8,15,1
4694,2011-11-08 16:00:00,4,0,1,1,22.96,26.515,46,8.9981,39,250,289,2011,11,8,16,1
4695,2011-11-08 17:00:00,4,0,1,1,21.32,25.0,43,11.0014,40,459,499,2011,11,8,17,1
4696,2011-11-08 18:00:00,4,0,1,1,19.68,23.485,55,8.9981,30,432,462,2011,11,8,18,1
4697,2011-11-08 19:00:00,4,0,1,1,18.86,22.725,59,0.0,14,264,278,2011,11,8,19,1
4698,2011-11-08 20:00:00,4,0,1,1,16.4,20.455,76,0.0,12,169,181,2011,11,8,20,1
4699,2011-11-08 21:00:00,4,0,1,1,16.4,20.455,76,0.0,16,166,182,2011,11,8,21,1
4700,2011-11-08 22:00:00,4,0,1,1,14.76,18.94,87,0.0,13,95,108,2011,11,8,22,1
4701,2011-11-08 23:00:00,4,0,1,1,14.76,18.94,81,0.0,3,45,48,2011,11,8,23,1
4702,2011-11-09 00:00:00,4,0,1,1,14.76,18.94,87,0.0,0,13,13,2011,11,9,0,2
4703,2011-11-09 01:00:00,4,0,1,1,13.94,18.18,87,0.0,0,10,10,2011,11,9,1,2
4704,2011-11-09 02:00:00,4,0,1,1,13.12,17.425,93,0.0,0,5,5,2011,11,9,2,2
4705,2011-11-09 03:00:00,4,0,1,1,13.12,17.425,93,0.0,0,4,4,2011,11,9,3,2
4706,2011-11-09 04:00:00,4,0,1,1,13.12,17.425,87,0.0,0,4,4,2011,11,9,4,2
4707,2011-11-09 05:00:00,4,0,1,1,12.3,16.665,87,0.0,0,28,28,2011,11,9,5,2
4708,2011-11-09 06:00:00,4,0,1,1,12.3,16.665,87,0.0,0,98,98,2011,11,9,6,2
4709,2011-11-09 07:00:00,4,0,1,1,12.3,16.665,87,0.0,0,300,300,2011,11,9,7,2
4710,2011-11-09 08:00:00,4,0,1,1,13.12,17.425,93,0.0,19,437,456,2011,11,9,8,2
4711,2011-11-09 09:00:00,4,0,1,1,13.94,18.18,93,0.0,22,197,219,2011,11,9,9,2
4712,2011-11-09 10:00:00,4,0,1,1,16.4,20.455,76,7.0015,16,89,105,2011,11,9,10,2
4713,2011-11-09 11:00:00,4,0,1,1,18.86,22.725,67,11.0014,21,131,152,2011,11,9,11,2
4714,2011-11-09 12:00:00,4,0,1,1,20.5,24.24,51,11.0014,24,156,180,2011,11,9,12,2
4715,2011-11-09 13:00:00,4,0,1,1,20.5,24.24,51,11.0014,31,136,167,2011,11,9,13,2
4716,2011-11-09 14:00:00,4,0,1,1,21.32,25.0,48,11.0014,26,153,179,2011,11,9,14,2
4717,2011-11-09 15:00:00,4,0,1,1,21.32,25.0,45,15.0013,21,130,151,2011,11,9,15,2
4718,2011-11-09 16:00:00,4,0,1,1,21.32,25.0,48,12.998,24,257,281,2011,11,9,16,2
4719,2011-11-09 17:00:00,4,0,1,1,18.86,22.725,63,7.0015,27,458,485,2011,11,9,17,2
4720,2011-11-09 18:00:00,4,0,1,1,18.04,21.97,67,7.0015,21,387,408,2011,11,9,18,2
4721,2011-11-09 19:00:00,4,0,1,1,18.04,21.97,72,7.0015,12,292,304,2011,11,9,19,2
4722,2011-11-09 20:00:00,4,0,1,1,18.04,21.97,77,0.0,18,201,219,2011,11,9,20,2
4723,2011-11-09 21:00:00,4,0,1,1,16.4,20.455,87,0.0,9,152,161,2011,11,9,21,2
4724,2011-11-09 22:00:00,4,0,1,1,16.4,20.455,87,0.0,9,105,114,2011,11,9,22,2
4725,2011-11-09 23:00:00,4,0,1,1,15.58,19.695,87,0.0,5,61,66,2011,11,9,23,2
4726,2011-11-10 00:00:00,4,0,1,1,16.4,20.455,87,0.0,0,24,24,2011,11,10,0,3
4727,2011-11-10 01:00:00,4,0,1,2,16.4,20.455,87,0.0,1,10,11,2011,11,10,1,3
4728,2011-11-10 02:00:00,4,0,1,2,15.58,19.695,94,0.0,0,5,5,2011,11,10,2,3
4729,2011-11-10 03:00:00,4,0,1,1,15.58,19.695,94,6.0032,0,11,11,2011,11,10,3,3
4730,2011-11-10 04:00:00,4,0,1,1,15.58,19.695,94,6.0032,1,2,3,2011,11,10,4,3
4731,2011-11-10 05:00:00,4,0,1,2,14.76,17.425,100,8.9981,1,22,23,2011,11,10,5,3
4732,2011-11-10 06:00:00,4,0,1,2,14.76,17.425,100,8.9981,4,110,114,2011,11,10,6,3
4733,2011-11-10 07:00:00,4,0,1,2,15.58,19.695,94,11.0014,6,266,272,2011,11,10,7,3
4734,2011-11-10 08:00:00,4,0,1,2,16.4,20.455,94,6.0032,18,418,436,2011,11,10,8,3
4735,2011-11-10 09:00:00,4,0,1,2,17.22,21.21,94,7.0015,23,188,211,2011,11,10,9,3
4736,2011-11-10 10:00:00,4,0,1,2,18.04,21.97,88,15.0013,17,100,117,2011,11,10,10,3
4737,2011-11-10 11:00:00,4,0,1,2,18.86,22.725,67,26.0027,9,99,108,2011,11,10,11,3
4738,2011-11-10 12:00:00,4,0,1,2,17.22,21.21,67,23.9994,18,149,167,2011,11,10,12,3
4739,2011-11-10 13:00:00,4,0,1,3,14.76,16.665,81,23.9994,9,87,96,2011,11,10,13,3
4740,2011-11-10 14:00:00,4,0,1,3,14.76,16.665,87,19.0012,6,58,64,2011,11,10,14,3
4741,2011-11-10 15:00:00,4,0,1,3,14.76,16.665,81,19.9995,5,57,62,2011,11,10,15,3
4742,2011-11-10 16:00:00,4,0,1,3,14.76,17.425,81,15.0013,6,67,73,2011,11,10,16,3
4743,2011-11-10 17:00:00,4,0,1,3,14.76,17.425,81,15.0013,9,168,177,2011,11,10,17,3
4744,2011-11-10 18:00:00,4,0,1,2,14.76,17.425,81,11.0014,10,263,273,2011,11,10,18,3
4745,2011-11-10 19:00:00,4,0,1,2,14.76,17.425,71,15.0013,19,192,211,2011,11,10,19,3
4746,2011-11-10 20:00:00,4,0,1,2,14.76,16.665,62,19.0012,8,160,168,2011,11,10,20,3
4747,2011-11-10 21:00:00,4,0,1,1,14.76,16.665,57,16.9979,6,130,136,2011,11,10,21,3
4748,2011-11-10 22:00:00,4,0,1,1,14.76,16.665,53,19.0012,5,84,89,2011,11,10,22,3
4749,2011-11-10 23:00:00,4,0,1,2,13.94,16.665,57,11.0014,9,73,82,2011,11,10,23,3
4750,2011-11-11 00:00:00,4,1,0,1,13.94,15.91,53,16.9979,10,56,66,2011,11,11,0,4
4751,2011-11-11 01:00:00,4,1,0,1,13.12,15.15,57,22.0028,3,16,19,2011,11,11,1,4
4752,2011-11-11 02:00:00,4,1,0,1,13.12,14.395,57,19.0012,1,10,11,2011,11,11,2,4
4753,2011-11-11 03:00:00,4,1,0,1,12.3,14.395,61,12.998,0,6,6,2011,11,11,3,4
4754,2011-11-11 04:00:00,4,1,0,1,12.3,14.395,61,12.998,0,8,8,2011,11,11,4,4
4755,2011-11-11 05:00:00,4,1,0,1,12.3,14.395,49,16.9979,0,13,13,2011,11,11,5,4
4756,2011-11-11 06:00:00,4,1,0,1,11.48,12.88,45,22.0028,0,46,46,2011,11,11,6,4
4757,2011-11-11 07:00:00,4,1,0,1,11.48,13.635,45,16.9979,5,116,121,2011,11,11,7,4
4758,2011-11-11 08:00:00,4,1,0,1,12.3,13.635,42,23.9994,9,249,258,2011,11,11,8,4
4759,2011-11-11 09:00:00,4,1,0,1,13.12,14.395,45,30.0026,15,186,201,2011,11,11,9,4
4760,2011-11-11 10:00:00,4,1,0,1,13.12,13.635,42,36.9974,38,162,200,2011,11,11,10,4
4761,2011-11-11 11:00:00,4,1,0,1,13.94,14.395,42,32.9975,20,150,170,2011,11,11,11,4
4762,2011-11-11 12:00:00,4,1,0,1,13.94,14.395,42,31.0009,41,198,239,2011,11,11,12,4
4763,2011-11-11 13:00:00,4,1,0,1,15.58,19.695,37,36.9974,57,179,236,2011,11,11,13,4
4764,2011-11-11 14:00:00,4,1,0,1,15.58,19.695,37,31.0009,64,183,247,2011,11,11,14,4
4765,2011-11-11 15:00:00,4,1,0,1,14.76,16.665,37,27.9993,29,187,216,2011,11,11,15,4
4766,2011-11-11 16:00:00,4,1,0,1,14.76,16.665,34,22.0028,49,189,238,2011,11,11,16,4
4767,2011-11-11 17:00:00,4,1,0,1,13.94,15.15,39,22.0028,24,286,310,2011,11,11,17,4
4768,2011-11-11 18:00:00,4,1,0,1,13.94,15.91,39,16.9979,23,185,208,2011,11,11,18,4
4769,2011-11-11 19:00:00,4,1,0,1,13.12,15.91,39,11.0014,17,182,199,2011,11,11,19,4
4770,2011-11-11 20:00:00,4,1,0,1,13.12,15.91,39,12.998,12,97,109,2011,11,11,20,4
4771,2011-11-11 21:00:00,4,1,0,1,12.3,15.15,45,11.0014,4,79,83,2011,11,11,21,4
4772,2011-11-11 22:00:00,4,1,0,1,13.12,15.91,39,12.998,13,78,91,2011,11,11,22,4
4773,2011-11-11 23:00:00,4,1,0,1,12.3,15.91,45,6.0032,6,67,73,2011,11,11,23,4
4774,2011-11-12 00:00:00,4,0,0,1,9.84,12.12,60,8.9981,12,52,64,2011,11,12,0,5
4775,2011-11-12 01:00:00,4,0,0,1,9.84,12.12,60,8.9981,9,45,54,2011,11,12,1,5
4776,2011-11-12 02:00:00,4,0,0,1,9.84,12.88,65,6.0032,7,39,46,2011,11,12,2,5
4777,2011-11-12 03:00:00,4,0,0,1,9.84,12.12,70,8.9981,4,13,17,2011,11,12,3,5
4778,2011-11-12 04:00:00,4,0,0,1,8.2,10.605,80,8.9981,0,7,7,2011,11,12,4,5
4779,2011-11-12 05:00:00,4,0,0,1,9.02,12.88,75,6.0032,1,3,4,2011,11,12,5,5
4780,2011-11-12 06:00:00,4,0,0,1,9.02,11.365,75,11.0014,0,7,7,2011,11,12,6,5
4781,2011-11-12 07:00:00,4,0,0,1,9.02,11.365,75,12.998,3,24,27,2011,11,12,7,5
4782,2011-11-12 08:00:00,4,0,0,1,10.66,12.88,70,12.998,14,87,101,2011,11,12,8,5
4783,2011-11-12 09:00:00,4,0,0,1,12.3,15.15,61,11.0014,18,142,160,2011,11,12,9,5
4784,2011-11-12 10:00:00,4,0,0,1,13.94,15.91,61,19.0012,62,170,232,2011,11,12,10,5
4785,2011-11-12 11:00:00,4,0,0,1,15.58,19.695,54,19.0012,102,213,315,2011,11,12,11,5
4786,2011-11-12 12:00:00,4,0,0,1,18.04,21.97,44,19.0012,142,224,366,2011,11,12,12,5
4787,2011-11-12 13:00:00,4,0,0,1,19.68,23.485,36,19.0012,128,225,353,2011,11,12,13,5
4788,2011-11-12 14:00:00,4,0,0,1,20.5,24.24,36,19.9995,191,244,435,2011,11,12,14,5
4789,2011-11-12 15:00:00,4,0,0,1,21.32,25.0,29,19.0012,165,221,386,2011,11,12,15,5
4790,2011-11-12 16:00:00,4,0,0,1,21.32,25.0,32,16.9979,137,224,361,2011,11,12,16,5
4791,2011-11-12 17:00:00,4,0,0,1,20.5,24.24,34,16.9979,92,193,285,2011,11,12,17,5
4792,2011-11-12 18:00:00,4,0,0,1,17.22,21.21,58,12.998,53,150,203,2011,11,12,18,5
4793,2011-11-12 19:00:00,4,0,0,1,17.22,21.21,50,16.9979,32,139,171,2011,11,12,19,5
4794,2011-11-12 20:00:00,4,0,0,1,17.22,21.21,50,19.0012,31,101,132,2011,11,12,20,5
4795,2011-11-12 21:00:00,4,0,0,1,17.22,21.21,47,19.0012,19,103,122,2011,11,12,21,5
4796,2011-11-12 22:00:00,4,0,0,1,17.22,21.21,47,16.9979,30,88,118,2011,11,12,22,5
4797,2011-11-12 23:00:00,4,0,0,1,16.4,20.455,58,11.0014,23,78,101,2011,11,12,23,5
4798,2011-11-13 00:00:00,4,0,0,2,16.4,20.455,58,12.998,12,61,73,2011,11,13,0,6
4799,2011-11-13 01:00:00,4,0,0,2,14.76,17.425,66,12.998,13,58,71,2011,11,13,1,6
4800,2011-11-13 02:00:00,4,0,0,1,14.76,18.18,57,7.0015,9,48,57,2011,11,13,2,6
4801,2011-11-13 03:00:00,4,0,0,2,14.76,17.425,62,8.9981,8,20,28,2011,11,13,3,6
4802,2011-11-13 04:00:00,4,0,0,2,14.76,17.425,62,8.9981,1,5,6,2011,11,13,4,6
4803,2011-11-13 05:00:00,4,0,0,1,13.94,16.665,61,11.0014,2,3,5,2011,11,13,5,6
4804,2011-11-13 06:00:00,4,0,0,1,13.94,16.665,66,8.9981,5,18,23,2011,11,13,6,6
4805,2011-11-13 07:00:00,4,0,0,1,13.94,15.91,66,15.0013,13,30,43,2011,11,13,7,6
4806,2011-11-13 08:00:00,4,0,0,1,13.94,17.425,66,6.0032,24,55,79,2011,11,13,8,6
4807,2011-11-13 09:00:00,4,0,0,1,16.4,20.455,54,19.0012,38,97,135,2011,11,13,9,6
4808,2011-11-13 10:00:00,4,0,0,1,18.04,21.97,44,22.0028,63,178,241,2011,11,13,10,6
4809,2011-11-13 11:00:00,4,0,0,1,18.86,22.725,40,27.9993,108,187,295,2011,11,13,11,6
4810,2011-11-13 12:00:00,4,0,0,2,21.32,25.0,29,27.9993,112,242,354,2011,11,13,12,6
4811,2011-11-13 13:00:00,4,0,0,2,21.32,25.0,29,27.9993,105,234,339,2011,11,13,13,6
4812,2011-11-13 14:00:00,4,0,0,2,22.14,25.76,28,32.9975,108,263,371,2011,11,13,14,6
4813,2011-11-13 15:00:00,4,0,0,2,20.5,24.24,42,22.0028,89,221,310,2011,11,13,15,6
4814,2011-11-13 16:00:00,4,0,0,2,22.14,25.76,28,26.0027,93,226,319,2011,11,13,16,6
4815,2011-11-13 17:00:00,4,0,0,1,21.32,25.0,27,22.0028,44,187,231,2011,11,13,17,6
4816,2011-11-13 18:00:00,4,0,0,1,21.32,25.0,27,22.0028,35,155,190,2011,11,13,18,6
4817,2011-11-13 19:00:00,4,0,0,1,20.5,24.24,29,23.9994,36,121,157,2011,11,13,19,6
4818,2011-11-13 20:00:00,4,0,0,1,20.5,24.24,31,23.9994,24,115,139,2011,11,13,20,6
4819,2011-11-13 21:00:00,4,0,0,1,19.68,23.485,36,16.9979,19,76,95,2011,11,13,21,6
4820,2011-11-13 22:00:00,4,0,0,1,19.68,23.485,41,26.0027,25,64,89,2011,11,13,22,6
4821,2011-11-13 23:00:00,4,0,0,1,18.86,22.725,51,19.9995,18,49,67,2011,11,13,23,6
4822,2011-11-14 00:00:00,4,0,1,1,18.86,22.725,59,19.0012,8,22,30,2011,11,14,0,0
4823,2011-11-14 01:00:00,4,0,1,1,18.86,22.725,63,19.9995,5,6,11,2011,11,14,1,0
4824,2011-11-14 02:00:00,4,0,1,1,18.86,22.725,63,23.9994,7,10,17,2011,11,14,2,0
4825,2011-11-14 03:00:00,4,0,1,1,18.04,21.97,67,19.0012,4,3,7,2011,11,14,3,0
4826,2011-11-14 04:00:00,4,0,1,1,18.04,21.97,67,15.0013,0,5,5,2011,11,14,4,0
4827,2011-11-14 05:00:00,4,0,1,2,18.04,21.97,67,16.9979,0,19,19,2011,11,14,5,0
4828,2011-11-14 06:00:00,4,0,1,2,18.04,21.97,72,15.0013,10,104,114,2011,11,14,6,0
4829,2011-11-14 07:00:00,4,0,1,1,18.04,21.97,72,16.9979,11,311,322,2011,11,14,7,0
4830,2011-11-14 08:00:00,4,0,1,2,18.86,22.725,67,12.998,27,425,452,2011,11,14,8,0
4831,2011-11-14 09:00:00,4,0,1,2,19.68,23.485,67,22.0028,29,204,233,2011,11,14,9,0
4832,2011-11-14 10:00:00,4,0,1,2,20.5,24.24,63,19.0012,26,85,111,2011,11,14,10,0
4833,2011-11-14 11:00:00,4,0,1,2,22.14,25.76,60,19.0012,22,106,128,2011,11,14,11,0
4834,2011-11-14 12:00:00,4,0,1,1,22.96,26.515,56,19.9995,36,166,202,2011,11,14,12,0
4835,2011-11-14 13:00:00,4,0,1,1,24.6,31.06,49,26.0027,50,153,203,2011,11,14,13,0
4836,2011-11-14 14:00:00,4,0,1,1,25.42,31.06,46,30.0026,47,138,185,2011,11,14,14,0
4837,2011-11-14 15:00:00,4,0,1,1,26.24,31.06,44,22.0028,53,142,195,2011,11,14,15,0
4838,2011-11-14 16:00:00,4,0,1,1,25.42,31.06,46,27.9993,51,264,315,2011,11,14,16,0
4839,2011-11-14 17:00:00,4,0,1,1,25.42,31.06,46,16.9979,55,464,519,2011,11,14,17,0
4840,2011-11-14 18:00:00,4,0,1,1,22.96,26.515,56,19.0012,29,460,489,2011,11,14,18,0
4841,2011-11-14 19:00:00,4,0,1,1,24.6,31.06,53,19.9995,28,274,302,2011,11,14,19,0
4842,2011-11-14 20:00:00,4,0,1,1,24.6,31.06,53,23.9994,30,210,240,2011,11,14,20,0
4843,2011-11-14 21:00:00,4,0,1,1,24.6,31.06,53,23.9994,37,176,213,2011,11,14,21,0
4844,2011-11-14 22:00:00,4,0,1,1,23.78,27.275,56,23.9994,17,96,113,2011,11,14,22,0
4845,2011-11-14 23:00:00,4,0,1,1,22.96,26.515,64,19.9995,13,48,61,2011,11,14,23,0
4846,2011-11-15 00:00:00,4,0,1,1,22.96,26.515,64,23.9994,7,15,22,2011,11,15,0,1
4847,2011-11-15 01:00:00,4,0,1,1,22.96,26.515,60,19.9995,5,5,10,2011,11,15,1,1
4848,2011-11-15 02:00:00,4,0,1,1,22.96,26.515,64,16.9979,7,8,15,2011,11,15,2,1
4849,2011-11-15 03:00:00,4,0,1,2,22.14,25.76,68,22.0028,0,4,4,2011,11,15,3,1
4850,2011-11-15 04:00:00,4,0,1,1,22.96,26.515,64,19.9995,1,6,7,2011,11,15,4,1
4851,2011-11-15 05:00:00,4,0,1,1,22.14,25.76,68,19.0012,2,26,28,2011,11,15,5,1
4852,2011-11-15 06:00:00,4,0,1,2,22.96,26.515,64,6.0032,4,104,108,2011,11,15,6,1
4853,2011-11-15 07:00:00,4,0,1,2,22.14,25.76,68,11.0014,21,298,319,2011,11,15,7,1
4854,2011-11-15 08:00:00,4,0,1,2,22.14,25.76,68,7.0015,27,453,480,2011,11,15,8,1
4855,2011-11-15 09:00:00,4,0,1,2,22.96,26.515,64,6.0032,26,174,200,2011,11,15,9,1
4856,2011-11-15 10:00:00,4,0,1,2,22.96,26.515,64,19.0012,23,115,138,2011,11,15,10,1
4857,2011-11-15 11:00:00,4,0,1,2,22.96,26.515,64,12.998,18,116,134,2011,11,15,11,1
4858,2011-11-15 12:00:00,4,0,1,2,22.14,25.76,68,0.0,28,148,176,2011,11,15,12,1
4859,2011-11-15 13:00:00,4,0,1,3,22.14,25.76,60,15.0013,21,132,153,2011,11,15,13,1
4860,2011-11-15 14:00:00,4,0,1,2,22.14,25.76,60,19.0012,27,120,147,2011,11,15,14,1
4861,2011-11-15 15:00:00,4,0,1,2,22.14,25.76,60,8.9981,36,155,191,2011,11,15,15,1
4862,2011-11-15 16:00:00,4,0,1,2,21.32,25.0,68,8.9981,31,240,271,2011,11,15,16,1
